,Total Channel Subcribers,Total Chanel Views,No of Likes,Hashtags,No of Videos the Channel,Community Engagement (Posts per week),Creator Gender_Female,Creator Gender_Male,Creator Gender_Org,Language of the Video_Arabic,Language of the Video_English,Language of the Video_English + Hindi,Language of the Video_Hindi,Language of the Video_Hindi/English,Language of the Video_Italian,Language of the Video_Japenese,Language of the Video_Kannada,Language of the Video_Konkani,Language of the Video_Malayalam,Language of the Video_Mongalian,Language of the Video_Nawayathi,Language of the Video_Punjabi,Language of the Video_Russian,Language of the Video_Sanskrit,Language of the Video_Tamil,Language of the Video_Telugu,Language of the Video_Urdu,Language of the Video_Urdu + Arabic,Video Description_No,Video Description_Yes,Video Quality_High,Video Quality_Low,Video Quality_Medium,Duration_long,Duration_medium,Duration_short,Premiered or Not_No,Premiered or Not_Yes,Popularity
1459,0.03918421425879045,0.06412974407543304,1.4045696764112643e-06,0.10677292887426877,0.16232802396522267,0.9117969761931695,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1460,0.0017317510301241605,0.0016162819841582265,2.1162233357658997e-06,0.07552495583358092,0.010865541951430491,0.002932551319648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1461,2.2910589539336368e-05,1.0232419523059129e-05,8.173827928644879e-07,0.1071428571428571,0.0005234895033711238,0.0023247652034676615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,Not Popular
1462,0.0004160901528169225,0.00018285442099866435,9.745613186511663e-06,0.022571927872666618,0.0012040471790406323,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1463,0.023973411805297513,0.042514870606691825,9.971306419509531e-07,0.06483067532688382,0.09878349444427792,0.5536273505920404,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1464,0.0003013748564699055,0.00014286599346436323,0.010923269340234566,0.0357142857142857,0.0005893096247622497,0.00010958461639307745,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1465,0.044282706762276115,0.03579049431497755,1.4858197420787746e-06,0.07214059461045258,0.2825567042388869,0.17573251394843392,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1466,0.002762088250004073,0.0009178072574811441,1.387287793144048e-05,0.011531378193544026,0.0004914307514568662,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1467,8.575365410467172e-06,3.5638183966115636e-06,1.6064078993216272e-06,0.0,0.00028085241626031783,0.0008046698065263917,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Not Popular
1468,9.501966982525808e-07,3.9075484375730024e-08,2.8728396852411876e-08,0.0,0.0001547622732435,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1469,2.872215260993836e-05,1.2884704082418713e-05,5.35766966174867e-06,0.004108364531827008,0.0006142871768742,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,Not Popular
1470,0.0009155237786420166,6.678334143777425e-07,9.273219642740425e-07,0.0,0.00021177424540127758,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1471,0.002294554220811237,0.004203200510770146,4.1918051780343635e-06,0.0,0.011889999613698118,0.0023614457038833134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1472,0.00028008290744144064,0.00010258552686328132,4.646954664551515e-06,0.0,0.001547503129388588,0.0047613003324080486,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1473,0.002360274216440208,0.0022298849130009523,8.954967513577848e-06,0.04248761406184727,0.004999673269536671,0.005494324156927143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1474,1.6854464258015293e-05,8.682016944795888e-07,2.1927898740443295e-05,0.0,0.00018221459478383063,0.0012798340467319435,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1475,4.992358081235817e-05,1.789207592186199e-05,1.0556330094832042e-06,0.006767805164651766,0.000668417341477396,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1476,9.522219046735767e-07,3.9075484375730024e-08,5.1943516879128385e-08,0.0,0.0001547622732435,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1477,0.0004891298353217286,0.0002558243322793664,8.083765058126768e-07,0.09741426375233136,0.00791141354254696,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1478,0.0019109310328218555,0.0019893883836130943,2.3398098183679815e-06,0.06973353614720854,0.01168908051093832,0.0028629604283310524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1479,0.031331845232023245,0.03335578783246826,1.6156577548742239e-06,0.0,0.11506063863171351,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1480,0.00010115028354735705,4.887495012688155e-05,0.006936948719202202,0.0028739342311414756,0.0005224975841668297,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
1481,4.040701245905937e-05,1.331859947203038e-05,0.0011539827063396383,0.0,0.0004464441009970042,0.0024168918146428545,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
1482,2.527915136266474e-05,2.0068546757476193e-05,1.0235201076600413e-06,0.028540801798493567,0.0010450217348786785,0.002932551319648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,Not Popular
1483,0.0005432426815677699,0.00020331160550079508,6.9166141766046085e-06,0.0,0.0027222834752995517,0.006685422791782296,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1484,1.799728974064183e-05,6.76784396965876e-06,2.0573540015360477e-06,0.0,9.61032502618741e-05,0.0018525250765667465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1485,0.00035870504264270264,0.00026440923055879857,1.9654203434408676e-07,0.04114857268706248,0.03914794076725027,0.0024863342075138926,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Not Popular
1486,3.0325782421234205e-05,8.141803972242027e-06,0.006381357875684782,0.002163063418168119,0.00019955203623057773,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1487,0.00013027884170453647,5.287991577729531e-05,1.584857244836666e-05,0.031917135718576226,0.00028546182205222906,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1488,0.00045324642334940656,0.0001571703820686767,0.006759986493790288,0.04371152001043917,0.0002497340201282589,0.0003283321998420675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1489,0.00011028339921411594,3.3284026440428455e-05,0.0027437753083511102,0.0,0.0002192984561275333,0.022524824655787267,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,Not Popular
1490,0.000723360706236596,0.000392956881675937,9.800115226212214e-06,0.0,0.0027559639608538177,0.00761045930009163,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Not Popular
1491,2.441061032776812e-07,2.0969022964429392e-07,2.2885740697894984e-07,0.292623175314561,8.914358678648492e-05,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1492,0.0009095334788772995,0.0002915250816071565,8.139897880287473e-06,0.0357142857142857,0.0009509408686366024,0.00502225926106461,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
1493,6.815203904708167e-07,8.750392011008735e-08,3.254590969587512e-08,0.08590180088936138,0.019753411021760012,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,Not Popular
1494,0.0021727119831636715,0.003368505460028137,8.918125533573108e-07,0.0,0.011914323485575598,0.0025611720355484206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1495,7.728259645317497e-05,2.3152780924890235e-05,2.6575416717594223e-06,0.0,0.0004481659138741689,0.0026421389281625946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1496,0.00034323499364858614,0.0067623340757977015,2.8334532394217326e-07,0.027563029867188685,0.0004626789559994214,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,Not Popular
1497,0.0007063153963082938,0.00025864108734483345,6.257439332056654e-06,0.0,0.0026904021103159783,0.005385358121264978,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1498,0.0007262510475176471,0.00026560308609521326,9.910958998352451e-06,0.0357142857142857,0.0011102656216545597,0.0019560827149323052,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
1499,0.001904518310415613,0.0009756624758136855,9.385018195493083e-06,0.0357142857142857,0.001290526156699239,0.0027666271711394783,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1500,0.00046344227685939614,0.00015612048142614585,0.0005511387002254649,0.0,0.0005660629524520439,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1501,0.002395292662078408,0.0022629693582598594,9.086017520265755e-06,0.04099840944039379,0.005072512095669539,0.005575844644514038,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1502,0.004321627725569063,0.007931921390395918,3.0229155949983384e-06,0.0,0.02546208713590283,0.03142522163479143,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1503,0.00016145827267480188,0.00011636323495340676,8.740413886782281e-07,0.0,0.00919555900118711,0.0034742325046885156,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,Not Popular
1504,0.0007796438516771973,0.0007274335056364283,9.104197225771788e-07,0.09371595861875558,0.006007319907074538,0.002932551319648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1505,0.0001663140205820693,5.229713187266731e-05,0.0007499186920111099,0.0,0.00024520700510190994,0.036062717239956535,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,Not Popular
1506,0.0006667384125410316,0.0002486217982458179,9.360722943714565e-06,0.0,0.0030487275355814475,0.01706736007496135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,Not Popular
1507,0.00014577111939076298,7.38020524687442e-05,0.00014323442472328525,0.02725659040850716,0.0025988868062595655,0.00874610153885351,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1508,0.0007014088970529238,5.206343394043906e-07,6.941798266768849e-07,0.0,0.00019842712218645864,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1509,0.000601110566616678,0.00022983065994946575,0.002046801341284949,0.0,0.0029255811483758594,0.006061452582844314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1510,0.00010549431826790472,4.4963291828119595e-05,0.0035425455946150367,0.0357142857142857,0.00023564665068278407,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
1511,0.00012445996510119096,5.350348968174813e-05,4.861461547106567e-06,0.005613068013621155,0.00034592682702928043,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1512,2.1044719677391605e-05,1.0210156096842069e-05,1.5890591777350522e-07,0.10809647334418854,0.000248827553920612,0.002854248523057737,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1513,3.5344263295231645e-06,1.0591134966274045e-06,3.661036666144552e-07,0.0,0.0001458699427474113,0.00028083088322632946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1514,0.000942048045880483,0.00029612368090375474,7.825709089998796e-06,0.0357142857142857,0.0009226764282380425,0.005566203391515269,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
1515,0.00010752296264766956,3.744269989046474e-05,1.8779141758815547e-06,0.07323737101767705,0.00024535926606608546,0.0015405372265321479,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Not Popular
1516,5.4380898141051695e-05,8.442172776469311e-05,6.821668810478824e-07,0.3821147471368899,7.181016650325308e-05,8.018850444336715e-05,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1517,1.0303839444267898e-05,2.6352055893099684e-06,4.80239263733101e-07,0.1213079451255293,0.0004120970181554269,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1518,1.0516661026882402e-05,5.187769466951778e-06,1.4286796077521503e-07,0.1249905343216868,0.00016908967062664456,0.001467052900272,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
1519,0.0007413381105568222,0.0005003529246452449,2.6003611609537945e-06,0.0,0.002893148403355684,0.007438868021063106,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1520,0.0004932842720818518,0.0001664472864206028,0.00018277484781217563,0.0,0.0005921269337149195,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1521,0.0012860752627850492,0.0006368478153844766,1.1490735077745804e-05,0.0357142857142857,0.001593308401342041,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
1522,9.501966982525808e-07,3.9075484375730024e-08,2.0408163265306123e-08,0.0,0.0001547622732435,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1523,0.0028810391808095984,0.0019613673328080653,5.000994303348438e-06,0.005054688563417238,0.010371365356625063,0.0025175035783703515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1524,0.0005424609698566557,0.00020301240036753727,6.909872190954621e-06,0.0,0.0027187938099149603,0.006679707218172673,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1525,1.4143080764442455e-05,6.231098731182732e-06,5.110922657050056e-07,0.1071428571428571,0.00038650924702578367,0.001407839749483415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,Not Popular
1526,2.0315408013223073e-05,2.9622826301105195e-06,0.004532298430410491,0.0,0.0002404803987359891,0.000740031435544738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1527,0.0008446302099446533,6.190976626765844e-07,8.373776900683003e-07,0.0,0.00020735518174180866,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1528,0.0006665270212006973,0.00026570736365770314,1.0621656081427293e-05,0.02654515535265059,0.0019307691793263842,0.0022586714087312093,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1529,0.009690588495255554,0.014450704772371151,7.964210011957566e-06,0.04963367515468658,0.036034427404844326,0.1830209682443983,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1530,0.004207751147384722,0.005316954914326247,6.319158986690542e-06,0.015515151830081184,0.02103246253089905,0.025768061539861303,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1531,1.2939092998704967e-05,3.6376806048900534e-07,8.088579126101912e-07,0.0,0.00010784406892271522,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1532,2.26143467746726e-05,1.0620484128773525e-05,2.060936524720277e-06,0.0,0.0004126240948339484,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1533,0.0019461535588768,0.001816439451497,2.0373683164133144e-06,0.0,0.0119595522846482,0.002932551319648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,Not Popular
1534,0.0023083713272232455,0.0014645979205458273,8.638757727135618e-06,0.0,0.0002872289239600747,0.001394556639486372,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1535,2.872215260993836e-05,1.2884704082418713e-05,2.726330238534829e-06,0.061343668889193445,0.0006142871768742,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,Not Popular
1536,0.00018518020619400578,6.408208340641037e-05,0.0022987639538327165,0.0357142857142857,0.00013679462188538946,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1537,4.541670908722286e-05,1.5298297524286954e-05,3.0192084749632796e-06,0.12172268353239984,0.00029144887282803313,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1538,7.396658120187123e-05,3.6663007542793394e-05,1.3918144837148925e-06,0.0,0.0015710152790273126,0.0025576504379888985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,Not Popular
1539,0.0005824629864941135,0.0001806262244619575,4.561827817060197e-06,0.07899155341830008,0.0006590214247384387,0.003496063546994272,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1540,9.89256956811277e-05,4.411823742800447e-05,9.859540635135784e-07,0.01692931811855553,0.0014682432209964398,0.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1541,4.0727145699366456e-05,1.397093762826292e-05,0.000597546484198075,0.0028035022717068157,4.8147309521966365e-05,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1542,0.0010675321934713483,0.0003051141727072311,1.5541776881744014e-05,0.0,0.025322747514858284,0.0036697487670739703,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1543,0.0010899918118547583,1.1375693450839484e-06,0.0008557317269768764,0.0,0.00025854148962340637,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1544,7.853792617970787e-07,2.712582462198022e-07,3.004381312386647e-06,0.01881555494172188,0.00026193912404731147,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Not Popular
1545,1.2885311501621091e-06,9.176036936402911e-07,1.5244759761068117e-05,0.0,0.0003708531834377599,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1546,9.501966982525808e-07,3.9075484375730024e-08,3.434626639479414e-08,0.0,0.0001547622732435,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1547,0.00022289284564653346,0.00016414175600071496,1.374692383057543e-07,0.07895242454177401,0.012595045706258318,0.0015431712860807718,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,Not Popular
1548,6.985914122836784e-05,2.3286999260077116e-05,1.3097101215331433e-05,0.0357142857142857,0.00010042774126576846,0.00017661975393444985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1549,0.0012874709773600132,0.0006589686247589893,6.867302849508775e-06,0.023004916304797285,0.0009876737071324907,0.002932551319648,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,Not Popular
1550,0.0020648756156251146,0.0005118932899767988,1.0175741334242805e-05,0.0,0.001434275255749468,0.0036993802619987915,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1551,9.501966982525808e-07,3.9075484375730024e-08,3.3731834382239076e-08,0.0,0.0001547622732435,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1552,0.001119161777534032,0.0017314057193475872,8.778619525704815e-06,0.0,0.00021101603539847122,0.0016496665166405653,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1553,0.0007351541768920174,0.0030589206266530356,3.96442710550228e-07,0.0,0.033933380992681526,0.004180917351792227,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1554,9.927861734925553e-06,4.897795752287704e-06,2.2840643487584213e-07,0.09228653919886752,0.0001646468011911817,0.0013841416446057312,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1555,0.0008629935381445038,0.00031020547427329547,1.2126497139463644e-05,0.008626005952333336,0.003262025077841615,0.00808936021505759,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1556,0.0019461535588768,0.001816439451497,3.0654205684212574e-06,0.0,0.0119595522846482,0.002932551319648,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,Not Popular
1557,0.0007542688167446413,0.0002347946219849891,1.0382939454867098e-05,0.0357142857142857,0.0006661786522726283,0.004714751048851504,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1558,8.71278054542809e-06,1.235743460979649e-06,1.3299902652611897e-06,0.0,0.0004624429302418697,0.0023396571005022903,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,Not Popular
1559,0.000515548734225422,3.928572025634415e-07,5.425956777639041e-07,0.0,0.00018684106303655114,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1560,0.002618313618874807,0.004560861105728929,4.819145378538493e-06,0.0,0.0007276334638228171,0.005467531983567291,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,Not Popular
1561,0.000820975289805405,0.0008657418519478556,1.483502143044694e-05,0.026853855444886374,0.0002834066920142742,0.002932551319648,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,Not Popular
1562,0.002223581197878375,0.0020698217938438317,7.934844278279767e-06,0.02940109770692828,0.012763288571196275,0.0058651026392961,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
1563,9.501966982525808e-07,3.9075484375730024e-08,2.0408163265306123e-08,0.0,0.0001547622732435,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,Not Popular
